1618;http://eventful.com/atlanta_ga/events/friday-night-fun-new-footprints-cafe-/E0-001-034291147-8;http://upcoming.yahoo.com/event/9048329/GA/Atlanta/Eye-Candy-Saturdays-at-the-Atlanta-Museum-Bar/Atlanta-Museum-Bar/;0;1;NULL
1619;http://eventful.com/atlanta_ga/events/friday-night-fun-new-footprints-cafe-/E0-001-034291147-8;http://eventful.com/atlanta_ga/venues/atlanta-ga-/V0-001-000115608-6;1;1;NULL
1622;http://eventful.com/atlanta_ga/events/friday-night-fun-new-footprints-cafe-/E0-001-034291147-8;http://kclancasterbarnstormers12.eventbrite.com/;0;0;NULL
1630;http://eventful.com/duluth_ga/events/mr-smokeys-karaoke-/E0-001-033383083-4@2012091121;http://eventful.com/duluth_ga/venues/sweetwater-bar-and-grill-/V0-001-000183329-1;1;1;NULL
1639;http://eventful.com/lawrenceville/events/sunday-night-jazz-w-wa-/E0-001-037049302-7@2012090919;http://eventful.com/lawrenceville/venues/encore-2-bar-bistro-/V0-001-004833003-6;1;1;NULL
1648;http://eventful.com/performers/ti-/P0-001-000019731-4;http://www.eventbrite.com/event/1770941935;0;0;NULL
1652;http://eventful.com/performers/ti-/P0-001-000019731-4;http://upcoming.yahoo.com/venue/230807/MA/Makati-City/The-Rockwell-Tent/;0;0;NULL
1655;http://eventful.com/performers/ti-/P0-001-000019731-4;http://kcironpigs.eventbrite.com/;0;0;NULL
1673;http://carifestfantasticfriday-eorgf.eventbrite.com/;http://eventful.com/grandrapids_mi/events/gabrial-james-/E0-001-047774445-9@2012082021;0;0;NULL
1674;http://carifestfantasticfriday-eorgf.eventbrite.com/;http://eventful.com/chattanooga/events/chattanooga-oktoberfest-/E0-001-045346573-2@2012101311;0;0;NULL
1677;http://carifestfantasticfriday-eorgf.eventbrite.com/;http://bitterball.eventbrite.com/?ebtv=C;0;0;NULL
1682;http://carifestsizzlingsaturday-eorg.eventbrite.com/;http://upcoming.yahoo.com/event/9450971/IL/Chicago/Wynton-Marsalis/Symphony-Center-Il/IL/Chicago/Wynton-Marsalis/Symphony-Center/;0;0;NULL
1691;http://carifestsizzlingsaturday-eorg.eventbrite.com/;http://www.eventbrite.com/event/3726686620;0;0;NULL
1692;http://carifestsizzlingsaturday-eorg.eventbrite.com/;http://upcoming.yahoo.com/event/7409585/ME/Brunswick/FREE-SHOW-Sex-Tax-Jodi-Explodi-Fifth-Freedom-Kamikaze-Angel-Antiseptic-amp-The-New-45-Jan-8th/O39Shea39s-Eatery-and-Pub/;0;0;NULL
1697;http://eventful.com/erie/events/erie-pagan-moot-eat-n-greet-/E0-001-025624295-2@2012082019;http://eventful.com/minneapolis_mn/venues/red-stag-supper-club-/V0-001-000450188-9;0;0;NULL
1707;http://eventful.com/greenville_pa/events/between-/E0-001-047744469-2;http://eventful.com/greenville_pa/venues/fresh-grounds-coffeehouse-/V0-001-004421048-8;1;1;NULL
1709;http://eventful.com/greenville_pa/events/between-/E0-001-047744469-2;http://upcoming.yahoo.com/venue/775125/TX/Dallas/Winspear-Opera-House/;0;1;NULL
1710;http://eventful.com/greenville_pa/events/between-/E0-001-047744469-2;http://eventful.com/woodstock_al/events/woodstock-festival-art-/E0-001-047827699-1@2012081208;0;0;NULL
1718;http://eventful.com/greenville_pa/events/between-/E0-001-047744469-2;http://essencemusic2013.eventbrite.com/;0;0;NULL
1737;http://genealogysocialclubdc-es2.eventbrite.com/?rank=48;http://dcyp4obama.eventbrite.com/;0;0;NULL
1741;http://genealogysocialclubdc-es2.eventbrite.com/?rank=48;http://www.eventbrite.com/event/3109636005/rss;0;0;NULL
1743;http://www.eventbrite.com/event/3940837150/es2?rank=164;http://upcoming.yahoo.com/venue/924871/NY/Whitehall/Whitehall-First-Nations-7th-Annual-Pow-Wow-2012;0;0;NULL
1744;http://www.eventbrite.com/event/3940837150/es2?rank=164;http://eventful.com/woodstock_al/events/woodstock-southern-style-/E0-001-048617001-8;0;0;NULL
1748;http://www.eventbrite.com/event/3940837150/es2?rank=164;http://www.eventbrite.com/event/3354542527;0;0;NULL
1749;http://www.eventbrite.com/event/3940837150/es2?rank=164;http://eventful.com/performers/texmex-kadillaks-/P0-001-000416946-1;0;1;0
1752;http://www.eventbrite.com/event/3940837150/es2?rank=164;http://wisdomspeaksatlanta.eventbrite.com/;0;0;NULL
1758;http://www.eventbrite.com/event/3704163252;http://eventful.com/performers/snoop-dogg-/P0-001-000001489-9;0;1;NULL
1761;http://www.eventbrite.com/event/3704163252;http://falcontampa.eventbrite.com/;0;1;NULL
1766;http://www.eventbrite.com/event/3704163252;http://upcoming.yahoo.com/event/9276433/NJ/Medford/Independence-Day-Celebration-and-Fireworks-Display/Freedom-Park/;0;0;NULL
1779;http://dcyp4obama.eventbrite.com/;http://eventful.com/norfolk/events/att-dancing-under-stars-/E0-001-046251254-6@2012070719;0;0;NULL
1798;http://gw-chicago-eac2.eventbrite.com/;http://upcoming.yahoo.com/event/6600096/QLD/Fortitude-Valley/Snitch/Club-299/;0;0;NULL
1810;http://www.eventbrite.com/event/3740012478/eac2;http://eventful.com/performers/slaughter-/P0-001-000028385-1;0;0;NULL
1811;http://www.eventbrite.com/event/3740012478/eac2;http://upcoming.yahoo.com/event/6056836/FL/St-Petersburg/St-Pete-Fireworks-at-the-Pier/Waterside-Courtyard-amp-The-Pier/;0;0;NULL
1821;http://biclaunch-eac2.eventbrite.com/;http://eventful.com/grandrapids_mi/events/gabrial-james-/E0-001-047774445-9@2012082021;0;1;NULL
1824;http://biclaunch-eac2.eventbrite.com/;http://eventful.com/newyork_ny/venues/marcus-garvey-park-amphitheater-/V0-001-000528863-9;0;0;0
1828;http://biclaunch-eac2.eventbrite.com/;http://eventful.com/lancaster/venues/american-music-theater-/V0-001-000106112-2;0;0;NULL
1830;http://conflictchicago2012-es2.eventbrite.com/?rank=2;http://upcoming.yahoo.com/event/9149601/VA/Virginia-Beach/Verizon-Wireless-American-Music-Festival/5th-Street-Beach-Stage/;0;0;NULL
1832;http://conflictchicago2012-es2.eventbrite.com/?rank=2;http://wordday2.eventbrite.com/;0;1;NULL
1845;http://wisdomspeaksatlanta.eventbrite.com/;http://eventful.com/erie/events/erie-pagan-moot-eat-n-greet-/E0-001-025624295-2@2012082019;0;0;NULL
1849;http://wisdomspeaksatlanta.eventbrite.com/;http://eventful.com/performers/slaughter-/P0-001-000028385-1;0;0;NULL
1856;http://wisdomspeaksphilly-eorg.eventbrite.com/;http://eventful.com/performers/john-caparulo-/P0-001-000044188-0;0;0;0
1870;http://eventful.com/vancouver/events/smoking-sausage-bbq-cookoff-/E0-001-049601450-8;http://eventful.com/erie/events/erie-pagan-moot-eat-n-greet-/E0-001-025624295-2@2012082019;0;0;NULL
1871;http://eventful.com/vancouver/events/smoking-sausage-bbq-cookoff-/E0-001-049601450-8;http://eventful.com/vancouver/venues/postal-code-v7y-1c6-canada-/V0-001-006254756-2;1;1;NULL
1879;http://eventful.com/vancouver/events/smoking-sausage-bbq-cookoff-/E0-001-049601450-8;http://billboardpostparty.eventbrite.com/;0;0;NULL
1880;http://eventful.com/events/deep-cove-daze-/E0-001-048568168-7;http://www.eventbrite.com/event/3712929472/eorg;0;1;NULL
1881;http://eventful.com/events/deep-cove-daze-/E0-001-048568168-7;http://eventful.com/venues/panorama-park-/V0-001-004412986-7;1;1;1
1882;http://eventful.com/events/deep-cove-daze-/E0-001-048568168-7;http://upcoming.yahoo.com/venue/936958/QLD/Brisbane/39aaaquotquotquot-aquotquotquotquotquot/;0;0;NULL
1895;http://eventful.com/vancouver/events/vancouver-kidney-walk-2012-/E0-001-049640966-3;http://eventful.com/houston_tx/venues/coushatta-bus-trip-pick-up-/V0-001-004670598-0;0;0;NULL
1897;http://eventful.com/vancouver/events/vancouver-kidney-walk-2012-/E0-001-049640966-3;http://bearmountainpowwow2012.eventbrite.com/;0;0;NULL
1900;http://eventful.com/vancouver/events/vancouver-kidney-walk-2012-/E0-001-049640966-3;http://www.eventbrite.com/event/3743107736/eorg;0;0;NULL
1901;http://eventful.com/vancouver/events/vancouver-kidney-walk-2012-/E0-001-049640966-3;http://upcoming.yahoo.com/venue/212088/QLD/Fortitude-Valley/Club-299/;0;0;NULL
1912;http://eventful.com/vancouver/events/musicfest-vancouver-2012-/E0-001-048483186-9;http://eventful.com/vancouver/venues/musicfest-vancouver-/V0-001-006156153-8;1;1;1
1925;http://eventful.com/performers/tom-waits-/P0-001-000003342-3;http://getunreal.eventbrite.com/;0;1;NULL
1945;http://tbi.eventbrite.com/;http://bhffinalday.eventbrite.com/;0;0;NULL
1946;http://tbi.eventbrite.com/;http://eventful.com/poplarbluff/venues/black-river-coliseum-/V0-001-000117167-8;0;0;NULL
1947;http://tbi.eventbrite.com/;http://eventful.com/brooklyn/venues/sheryll-princess-/V0-001-006194228-3;0;0;NULL
1950;http://tbi.eventbrite.com/;http://eventful.com/edenton/venues/albemarle-agricultural-museum-equine-tractor-exp-/V0-001-006244576-9;0;0;NULL
1953;http://eventful.com/fortworth/events/zydeco-music-festival-2012-/E0-001-048559524-7;http://upcoming.yahoo.com/event/9033687/TX/Houston/Ringling-Brothers-and-Barnum-amp-Bailey-Circus-Fully-Charged/Reliant-Stadium;0;0;NULL
1955;http://eventful.com/fortworth/events/zydeco-music-festival-2012-/E0-001-048559524-7;http://eventful.com/fortworth/venues/national-multicultural-western-heritage-museum-/V0-001-006155892-3;1;1;NULL
1956;http://eventful.com/fortworth/events/zydeco-music-festival-2012-/E0-001-048559524-7;http://eventful.com/edenton/events/3rd-annual-northeast-equine-antique-tractor-expo-/E0-001-037223017-6;0;1;NULL
1960;http://eventful.com/fortworth/events/zydeco-music-festival-2012-/E0-001-048559524-7;http://muddypawstrailruns.eventbrite.com/#m_1_100;0;0;NULL
1964;http://eventful.com/fortworth/venues/national-multicultural-western-heritage-museum-/V0-001-006155892-3;http://eventful.com/venues/carolina-puerto-rico-puerto-rico-/V0-001-000950525-1;0;0;NULL
1965;http://eventful.com/fortworth/venues/national-multicultural-western-heritage-museum-/V0-001-006155892-3;http://eventful.com/montreal/events/osheaga-festival-2012-sunday-/E0-001-047198438-3;0;0;0
1966;http://eventful.com/fortworth/venues/national-multicultural-western-heritage-museum-/V0-001-006155892-3;http://eventful.com/vancouver/events/smoking-sausage-bbq-cookoff-/E0-001-049601450-8;0;0;NULL
1972;http://eventful.com/fortworth/venues/national-multicultural-western-heritage-museum-/V0-001-006155892-3;http://eventful.com/performers/P0-001-000249063-1;0;1;NULL
1973;http://eventful.com/fortworth/venues/national-multicultural-western-heritage-museum-/V0-001-006155892-3;http://carifestsizzlingsaturday-eorg.eventbrite.com/;0;0;NULL
1976;http://eventful.com/performers/the-dramatics-/P0-001-000184977-9;http://www.youtube.com/watch?v=GG-hD81o6Rs&feature=youtube_gdata_player;1;0;0
1977;http://eventful.com/performers/the-dramatics-/P0-001-000184977-9;http://www.youtube.com/watch?v=jACxYHvAkYU&feature=youtube_gdata_player;1;0;NULL
1979;http://eventful.com/performers/the-dramatics-/P0-001-000184977-9;http://bhfsuperbowl.eventbrite.com/;0;0;NULL
1980;http://eventful.com/performers/the-dramatics-/P0-001-000184977-9;http://www.eventbrite.com/event/2794882569;0;0;NULL
1981;http://eventful.com/performers/the-dramatics-/P0-001-000184977-9;http://www.youtube.com/watch?v=sRK4AwS3dh8&feature=youtube_gdata_player;1;1;NULL
1985;http://eventful.com/performers/the-dramatics-/P0-001-000184977-9;http://eventful.com/venues/carolina-puerto-rico-puerto-rico-/V0-001-000950525-1;0;0;NULL
1987;http://eventful.com/performers/the-dramatics-/P0-001-000184977-9;http://www.eventbrite.com/event/3692522434/eorg;0;0;NULL
1988;http://eventful.com/performers/the-dramatics-/P0-001-000184977-9;http://getunreal.eventbrite.com/;0;0;NULL
1990;http://eventful.com/minneapolis_mn/venues/red-stag-supper-club-/V0-001-000450188-9;http://eventful.com/chattanooga/venues/miller-plaza-/V0-001-000187256-4;0;0;NULL
1995;http://eventful.com/minneapolis_mn/venues/red-stag-supper-club-/V0-001-000450188-9;http://upcoming.yahoo.com/event/9084126/IL/Chicago/Wynton-Marsalis/Symphony-Center-Il/;0;1;NULL
1999;http://eventful.com/minneapolis_mn/events/melody-and-dramatics-/E0-001-049832264-1;http://eventful.com/performers/tom-waits-/P0-001-000003342-3;0;0;NULL
2000;http://eventful.com/minneapolis_mn/events/melody-and-dramatics-/E0-001-049832264-1;http://www.eventbrite.com/event/3704163252;0;0;1
2004;http://eventful.com/minneapolis_mn/events/melody-and-dramatics-/E0-001-049832264-1;http://eventful.com/performers/the-dramatics-/P0-001-000184977-9;1;1;NULL
2005;http://eventful.com/minneapolis_mn/events/melody-and-dramatics-/E0-001-049832264-1;http://eventful.com/performers/cody-simpson-/P0-001-000218087-7;0;0;NULL
2006;http://eventful.com/minneapolis_mn/events/melody-and-dramatics-/E0-001-049832264-1;http://eventful.com/minneapolis_mn/venues/red-stag-supper-club-/V0-001-000450188-9;1;0;NULL
2016;http://eventful.com/littlerock_ar/venues/clear-channel-metroplex-event-center-/V0-001-000160566-1;http://www.ochorioscruise.eventbrite.com/;0;0;0
2018;http://eventful.com/littlerock_ar/venues/clear-channel-metroplex-event-center-/V0-001-000160566-1;http://eventful.com/montreal/events/osheaga-festival-2012-friday-/E0-001-047027204-1;0;0;NULL
2021;http://eventful.com/littlerock_ar/venues/clear-channel-metroplex-event-center-/V0-001-000160566-1;http://upcoming.yahoo.com/event/5856371/WV/Beckley/Hatfields-amp-McCoys/Theater-West-Virginia/;0;0;NULL
2040;http://diasporacandidates.eventbrite.com/;http://eventful.com/events/deep-cove-daze-/E0-001-048568168-7;0;0;NULL
2042;http://diasporacandidates.eventbrite.com/;http://dcyp4obama.eventbrite.com/;0;0;NULL
2046;http://diasporacandidates.eventbrite.com/;http://upcoming.yahoo.com/venue/850903/TX/Austin/One-World-Theater/;0;0;NULL
2050;http://upcoming.yahoo.com/event/9033687/TX/Houston/Ringling-Brothers-and-Barnum-amp-Bailey-Circus-Fully-Charged/Reliant-Stadium/;http://upcoming.yahoo.com/venue/140276/TX/Houston/Reliant-Stadium/;1;1;1
2051;http://upcoming.yahoo.com/event/9033687/TX/Houston/Ringling-Brothers-and-Barnum-amp-Bailey-Circus-Fully-Charged/Reliant-Stadium/;http://eventful.com/detroit_mi/events/picasso-and-matisse-dias-/E0-001-048144819-0@2012080600;0;0;NULL
2057;http://upcoming.yahoo.com/event/9033687/TX/Houston/Ringling-Brothers-and-Barnum-amp-Bailey-Circus-Fully-Charged/Reliant-Stadium/;http://www.eventbrite.com/event/3810262598/efblike;0;0;NULL
2070;http://upcoming.yahoo.com/event/9033665/TX/Houston/Ringling-Brothers-and-Barnum-amp-Bailey-Circus-Fully-Charged/Reliant-Stadium;http://eventful.com/atlanta_ga/events/rockstar-energy-mayhem-festival-2012-/E0-001-045516182-1;0;0;NULL
2079;http://upcoming.yahoo.com/event/9033687/TX/Houston/Ringling-Brothers-and-Barnum-amp-Bailey-Circus-Fully-Charged/Reliant-Stadium;http://eventful.com/milwaukee_wi/events/yard-dog-charlie-yard-/E0-001-049573367-9@2012080415;0;0;NULL
2080;http://upcoming.yahoo.com/event/9033687/TX/Houston/Ringling-Brothers-and-Barnum-amp-Bailey-Circus-Fully-Charged/Reliant-Stadium;http://upcoming.yahoo.com/event/9396605/FL/St-Augustine/Rainforest-Review/St-Augustine-Alligator-Farm-Zoological-Park/;0;0;NULL
2083;http://upcoming.yahoo.com/event/9033687/TX/Houston/Ringling-Brothers-and-Barnum-amp-Bailey-Circus-Fully-Charged/Reliant-Stadium;http://eventful.com/detroit_mi/events/picasso-and-matisse-dias-/E0-001-048144819-0@2012080600;0;0;NULL
2089;http://eventful.com/lancaster/venues/american-music-theater-/V0-001-000106112-2;http://www.eventbrite.com/event/3726686620;0;0;NULL
2093;http://eventful.com/lancaster/venues/american-music-theater-/V0-001-000106112-2;http://eventful.com/vancouver/events/musicfest-vancouver-2012-/E0-001-048483186-9;0;1;NULL
2096;http://eventful.com/lancaster/venues/american-music-theater-/V0-001-000106112-2;http://eventful.com/halescorners/events/eddie-butts-band-st-marys-festival-/E0-001-021511092-4;0;1;NULL
2104;http://eventful.com/lancaster/events/cadillac-black-/E0-001-049009891-5;http://eventful.com/performers/the-cadillac-black-/P0-001-007152577-5;1;1;NULL
2105;http://eventful.com/lancaster/events/cadillac-black-/E0-001-049009891-5;http://eventful.com/performers/gretchen-wilson-/P0-001-000003093-0;1;0;NULL
2106;http://eventful.com/lancaster/events/cadillac-black-/E0-001-049009891-5;http://eventful.com/edenton/events/albemarle-agricultural-museum-equine-tractor-expo-/E0-001-049458436-8;0;0;NULL
2107;http://eventful.com/lancaster/events/cadillac-black-/E0-001-049009891-5;http://upcoming.yahoo.com/venue/694046/WV/Beckley/Theater-West-Virginia/;0;0;NULL
2109;http://eventful.com/lancaster/events/cadillac-black-/E0-001-049009891-5;http://eventful.com/lancaster/venues/american-music-theater-/V0-001-000106112-2;1;1;NULL
2119;http://eventful.com/lancaster/events/alexandria-harmonizers-/E0-001-045997556-9;http://eventful.com/lancaster/venues/american-music-theater-/V0-001-000106112-2;1;1;1
2125;http://eventful.com/lancaster/events/capitol-steps-/E0-001-047843916-5;http://eventful.com/lancaster/venues/american-music-theater-/V0-001-000106112-2;1;1;1
2133;http://eventful.com/lancaster/events/capitol-steps-/E0-001-047843916-5;http://eventful.com/performers/capitol-steps-/P0-001-000048940-0;1;1;NULL
2135;http://eventful.com/lancaster/events/capitol-steps-/E0-001-047843916-5;http://getunreal.eventbrite.com/;0;0;NULL
2139;http://eventful.com/performers/capitol-steps-/P0-001-000048940-0;http://upcoming.yahoo.com/event/9107788/TX/Austin/Kellye-Gray/One-World-Theater/;0;1;NULL
2140;http://eventful.com/performers/capitol-steps-/P0-001-000048940-0;http://upcoming.yahoo.com/event/6600096/QLD/Fortitude-Valley/Snitch/Club-299/;0;0;NULL
2141;http://eventful.com/performers/capitol-steps-/P0-001-000048940-0;http://www.youtube.com/watch?v=AbPED9bisSc&feature=youtube_gdata_player;1;1;0
2148;http://eventful.com/performers/capitol-steps-/P0-001-000048940-0;http://level1pistol-eorg.eventbrite.com/;0;0;NULL
2151;http://eventful.com/lancaster/events/fall-doo-wop-calvalcade-/E0-001-045997659-5;http://eventful.com/performers/P0-001-000174435-9;0;0;NULL
2156;http://eventful.com/lancaster/events/fall-doo-wop-calvalcade-/E0-001-045997659-5;http://eventful.com/performers/P0-001-000075587-1;0;0;NULL
2165;http://eventful.com/lancaster/events/charley-pride-/E0-001-042414186-9;http://genealogysocialclubdc-es2.eventbrite.com/?rank=48;0;1;NULL
2167;http://eventful.com/lancaster/events/charley-pride-/E0-001-042414186-9;http://eventful.com/lancaster/venues/american-music-theater-/V0-001-000106112-2;1;1;NULL
2168;http://eventful.com/lancaster/events/charley-pride-/E0-001-042414186-9;http://eventful.com/performers/charley-pride-/P0-001-000009018-1;1;1;NULL
2171;http://eventful.com/lancaster/events/charley-pride-/E0-001-042414186-9;http://eventful.com/siouxfalls/events/sioux-falls-jazz-blues-festival-jazzfest-/E0-001-030313425-6;0;1;NULL
2173;http://eventful.com/lancaster/events/charley-pride-/E0-001-042414186-9;http://eventful.com/performers/P0-001-000003124-9;0;0;NULL
2179;http://www.eventbrite.com/event/3726686620;http://genealogysocialclubdc-es2.eventbrite.com/?rank=48;0;0;NULL
2184;http://www.eventbrite.com/event/3726686620;http://ea5-es2.eventbrite.com/?rank=95;0;0;NULL
2186;http://www.eventbrite.com/event/3726686620;http://upcoming.yahoo.com/event/9276433/NJ/Medford/Independence-Day-Celebration-and-Fireworks-Display/Freedom-Park/;0;0;NULL
2195;http://www.eventbrite.com/event/3726702668;http://upcoming.yahoo.com/venue/682126/FL/St-Augustine/St-Augustine-Alligator-Farm-Zoological-Park/;0;0;NULL
2202;http://www.eventbrite.com/event/3726714704;http://upcoming.yahoo.com/venue/157822/NJ/Medford/Freedom-Park/;0;0;NULL
2206;http://www.eventbrite.com/event/3726714704;http://eventful.com/virginiabeach/events/whos-bad-/E0-001-045832108-0;0;0;NULL
2210;http://www.eventbrite.com/event/3726714704;http://www.eventbrite.com/event/3810262598/efblike;0;0;NULL
2225;http://eventful.com/montreal/events/osheaga-festival-2012-friday-/E0-001-047027204-1;http://eventful.com/fortworth/venues/national-multicultural-western-heritage-museum-/V0-001-006155892-3;0;1;NULL
2227;http://eventful.com/montreal/events/osheaga-festival-2012-friday-/E0-001-047027204-1;http://eventful.com/performers/amadou-et-mariam-/P0-001-000112504-0;1;0;0
2228;http://eventful.com/montreal/events/osheaga-festival-2012-friday-/E0-001-047027204-1;http://eventful.com/performers/hey-ocean-/P0-001-000012371-7;1;0;NULL
2232;http://eventful.com/montreal/events/osheaga-festival-2012-friday-/E0-001-047027204-1;http://eventful.com/performers/franz-ferdinand-/P0-001-000000912-5;1;0;NULL
2236;http://eventful.com/montreal/events/osheaga-festival-2012-friday-/E0-001-047027204-1;http://eventful.com/montreal/venues/parc-jeandrapeau-/V0-001-000398197-2;1;1;NULL
2243;http://eventful.com/montreal/events/osheaga-festival-2012-friday-/E0-001-047027204-1;http://eventful.com/performers/wintersleep-/P0-001-000025308-1;1;0;NULL
2244;http://eventful.com/montreal/events/osheaga-festival-2012-friday-/E0-001-047027204-1;http://eventful.com/performers/fun-/P0-001-000213488-7;1;1;NULL
2247;http://eventful.com/montreal/events/osheaga-festival-2012-sunday-/E0-001-047198438-3;http://eventful.com/performers/the-shins-/P0-001-000003638-7;1;0;NULL
2249;http://eventful.com/montreal/events/osheaga-festival-2012-sunday-/E0-001-047198438-3;http://eventful.com/erie/events/erie-pagan-moot-eat-n-greet-/E0-001-025624295-2@2012082019;0;0;NULL
2250;http://eventful.com/montreal/events/osheaga-festival-2012-sunday-/E0-001-047198438-3;http://eventful.com/performers/zola-jesus-/P0-001-000237865-8;1;1;0
2251;http://eventful.com/montreal/events/osheaga-festival-2012-sunday-/E0-001-047198438-3;http://upcoming.yahoo.com/venue/157822/NJ/Medford/Freedom-Park/;0;0;NULL
2252;http://eventful.com/montreal/events/osheaga-festival-2012-sunday-/E0-001-047198438-3;http://eventful.com/performers/santigold-/P0-001-000199794-2;1;1;NULL
2255;http://eventful.com/montreal/events/osheaga-festival-2012-sunday-/E0-001-047198438-3;http://eventful.com/performers/buraka-som-sistema-/P0-001-000124534-4;1;1;NULL
2256;http://eventful.com/montreal/events/osheaga-festival-2012-sunday-/E0-001-047198438-3;http://eventful.com/performers/the-black-keys-/P0-001-000006320-2;1;0;NULL
2257;http://eventful.com/montreal/events/osheaga-festival-2012-sunday-/E0-001-047198438-3;http://eventful.com/performers/metric-/P0-001-000000812-6;1;0;0
2260;http://eventful.com/montreal/events/osheaga-festival-2012-sunday-/E0-001-047198438-3;http://eventful.com/montreal/venues/parc-jeandrapeau-/V0-001-000398197-2;1;1;NULL
2262;http://eventful.com/montreal/events/osheaga-festival-2012-sunday-/E0-001-047198438-3;http://eventful.com/performers/michael-kiwanuka-/P0-001-000249775-9;1;0;1
2264;http://eventful.com/montreal/events/osheaga-festival-2012-sunday-/E0-001-047198438-3;http://upcoming.yahoo.com/event/5856371/WV/Beckley/Hatfields-amp-McCoys/Theater-West-Virginia/;0;0;0
2279;http://eventful.com/montreal/events/osheaga-festival-2012-saturday-/E0-001-047500624-9;http://www.eventbrite.com/event/3725822034/eorg;0;0;NULL
2281;http://eventful.com/montreal/events/osheaga-festival-2012-saturday-/E0-001-047500624-9;http://eventful.com/performers/the-black-keys-/P0-001-000006320-2;1;0;0
2283;http://eventful.com/montreal/events/osheaga-festival-2012-saturday-/E0-001-047500624-9;http://eventful.com/performers/feist-/P0-001-000020256-4;1;1;0
2284;http://eventful.com/montreal/events/osheaga-festival-2012-saturday-/E0-001-047500624-9;http://eventful.com/performers/the-walkmen-/P0-001-000003203-5;1;0;NULL
2285;http://eventful.com/montreal/events/osheaga-festival-2012-saturday-/E0-001-047500624-9;http://eventful.com/montreal/venues/parc-jeandrapeau-/V0-001-000398197-2;1;1;0
2287;http://eventful.com/montreal/events/osheaga-festival-2012-saturday-/E0-001-047500624-9;http://eventful.com/performers/the-aggrolites-/P0-001-000012100-1;1;0;1
2288;http://eventful.com/montreal/events/osheaga-festival-2012-saturday-/E0-001-047500624-9;http://eventful.com/performers/garbage-/P0-001-000006827-0;1;1;NULL
2292;http://eventful.com/montreal/events/osheaga-festival-2012-saturday-/E0-001-047500624-9;http://eventful.com/performers/the-sheepdogs-/P0-001-000249750-0;1;1;0
2293;http://eventful.com/montreal/events/osheaga-festival-2012-saturday-/E0-001-047500624-9;http://eventful.com/performers/the-arkells-/P0-001-000215335-0;1;0;0
2296;http://eventful.com/performers/snoop-dogg-/P0-001-000001489-9;http://www.eventbrite.com/event/3725822034/eorg;0;0;NULL
2297;http://eventful.com/performers/snoop-dogg-/P0-001-000001489-9;http://www.youtube.com/watch?v=Wa5B22KAkEk&feature=youtube_gdata_player;1;1;NULL
2303;http://eventful.com/performers/snoop-dogg-/P0-001-000001489-9;http://www.youtube.com/watch?v=RaCodgL9cvk&feature=youtube_gdata_player;1;1;NULL
2307;http://eventful.com/performers/snoop-dogg-/P0-001-000001489-9;http://www.youtube.com/watch?v=KnEXrbAQyIo&feature=youtube_gdata_player;1;1;NULL
2311;http://eventful.com/edenton/events/3rd-annual-northeast-equine-antique-tractor-expo-/E0-001-037223017-6;http://upcoming.yahoo.com/venue/775125/TX/Dallas/Winspear-Opera-House/;0;0;NULL
2317;http://eventful.com/edenton/events/3rd-annual-northeast-equine-antique-tractor-expo-/E0-001-037223017-6;http://eventful.com/edenton/venues/north-and-south-broad-street-in-edenton-nc-/V0-001-004870225-1;1;1;NULL
2318;http://eventful.com/edenton/events/3rd-annual-northeast-equine-antique-tractor-expo-/E0-001-037223017-6;http://eventful.com/lancaster/venues/american-music-theater-/V0-001-000106112-2;0;0;NULL
2332;http://eventful.com/edenton/events/albemarle-agricultural-museum-equine-tractor-expo-/E0-001-049458436-8;http://eventful.com/destin/events/pardi-gras-/E0-001-047928198-1@2012072419;0;0;NULL
2336;http://eventful.com/edenton/venues/albemarle-agricultural-museum-equine-tractor-exp-/V0-001-006244576-9;http://eventful.com/atlanta_ga/events/atlanta-street-food-festival-/E0-001-048987127-9;0;0;NULL
2337;http://eventful.com/edenton/venues/albemarle-agricultural-museum-equine-tractor-exp-/V0-001-006244576-9;http://dcyp4obama.eventbrite.com/;0;0;NULL
2340;http://eventful.com/edenton/venues/albemarle-agricultural-museum-equine-tractor-exp-/V0-001-006244576-9;http://sharepointday2.eventbrite.com/;0;0;NULL
2347;http://madefestival2012.eventbrite.com/?ebtv=C&ebtv=C;http://bearmountainpowwow2012-eorg.eventbrite.com/;0;0;NULL
2360;http://madefestival2012.eventbrite.com/?ebtv=c&ebtv=c;http://wisdomspeaksphilly-eorg.eventbrite.com/;0;0;NULL
2361;http://madefestival2012.eventbrite.com/?ebtv=c&ebtv=c;http://upcoming.yahoo.com/venue/682126/FL/St-Augustine/St-Augustine-Alligator-Farm-Zoological-Park/;0;0;NULL
2365;http://madefestival2012.eventbrite.com/?ebtv=c&ebtv=c;http://eventful.com/virginiabeach/events/karaoke-/E0-001-036681690-2@2012090121;0;0;NULL
2384;http://tdbftworthtasting.eventbrite.com/;http://muddypawstrailruns.eventbrite.com/;0;0;NULL
2385;http://tdbftworthtasting.eventbrite.com/;http://www.eventbrite.com/event/2794882569;0;0;NULL
2387;http://tdbftworthtasting.eventbrite.com/;http://eventful.com/destin/events/red-white-and-blue-celebratio-/E0-001-046268357-0@2012072618;0;0;NULL
2391;http://tdbftworthtasting.eventbrite.com/;http://eventful.com/louisville_ky/events/louisville-bats-vs-toledo-mud-hens-/E0-001-044732158-9;0;0;NULL
